16:30:07.0;19.921;1.162;;;;;;
16:30:08.0;20.539;1.16;;;;;;
16:30:09.0;17.509;1.162;;;;;;
16:30:10.0;20.887;1.158;;;;;;
16:30:11.0;20.957;1.159;;;;;;
16:30:12.0;34.856;1.161;;;;;;
16:30:13.0;28.145;1.161;;;;;;
16:30:14.0;24.062;1.187;;;;;;
16:30:15.0;16.472;1.165;;;;;;
16:30:16.0;23.582;1.165;;;;;;
16:30:17.0;31.372;1.165;;;;;;
16:30:18.0;37.679;1.163;;;;;;
16:30:19.0;25;1.163;;;;;;
16:30:20.0;21.4;1.164;;;;;;
16:30:21.0;20.653;1.161;;;;;;
16:30:22.0;19.974;1.162;;;;;;
16:30:23.0;21.456;1.162;;;;;;
16:30:24.0;19.531;1.162;;;;;;
16:30:25.0;18.098;1.166;;;;;;
16:30:26.0;17.861;1.165;;;;;;
16:30:27.0;19.631;1.163;;;;;;
16:30:28.0;17.601;1.163;;;;;;
16:30:29.0;19.003;1.162;;;;;;
16:30:30.0;31.209;1.161;;;;;;
16:30:31.0;31.38;1.163;;;;;;
16:30:32.0;36.739;1.165;;;;;;
16:30:33.0;37.354;1.165;;;;;;
16:30:34.0;34.289;1.164;;;;;;
16:30:35.0;33.159;1.167;;;;;;
16:30:36.0;36.821;1.167;;;;;;
16:30:37.0;37.467;1.167;;;;;;
16:30:38.0;46.623;1.168;;;;;;
16:30:39.0;36.063;1.164;;;;;;
16:30:40.0;28.701;1.164;;;;;;
16:30:41.0;20.416;1.162;;;;;;
16:30:42.0;17.685;1.163;;;;;;
16:30:43.0;26.39;1.163;;;;;;
16:30:44.0;21.919;1.162;;;;;;
16:30:45.0;19.295;1.163;;;;;;
16:30:46.0;20.903;1.165;;;;;;
16:30:47.0;25.71;1.167;;;;;;
16:30:48.0;24.575;1.167;;;;;;
16:30:49.0;18.241;1.164;;;;;;
16:30:50.0;22.164;1.164;;;;;;
16:30:51.0;37.962;1.164;;;;;;
16:30:52.0;27.922;1.162;;;;;;
16:30:53.0;28.067;1.16;;;;;;
16:30:54.0;20.104;1.161;;;;;;
16:30:55.0;19.354;1.185;;;;;;
16:30:56.0;16.318;1.165;;;;;;
16:30:57.0;15.424;1.163;;;;;;
16:30:58.0;18.717;1.165;;;;;;
16:30:59.0;16.472;1.164;;;;;;
16:31:00.0;19.047;1.164;;;;;;
16:31:01.0;25.814;1.16;;;;;;
16:31:02.0;19.974;1.162;;;;;;
16:31:03.0;19.712;1.162;;;;;;
16:31:04.0;20.077;1.162;;;;;;
16:31:05.0;18.002;1.162;;;;;;
16:31:06.0;20.103;1.165;;;;;;
16:31:07.0;18.087;1.165;;;;;;
16:31:08.0;31.016;1.165;;;;;;
16:31:09.0;36.411;1.165;;;;;;
16:31:10.0;30.911;1.164;;;;;;
16:31:11.0;32.287;1.164;;;;;;
16:31:12.0;29.761;1.163;;;;;;
16:31:13.0;27.662;1.163;;;;;;
16:31:14.0;35.211;1.164;;;;;;
16:31:15.0;29.806;1.165;;;;;;
16:31:16.0;33.762;1.168;;;;;;
16:31:17.0;19.375;1.166;;;;;;
16:31:18.0;37.872;1.161;;;;;;
16:31:19.0;35.078;1.163;;;;;;
16:31:20.0;39.709;1.164;;;;;;
16:31:21.0;34.554;1.164;;;;;;
16:31:22.0;41.634;1.165;;;;;;
16:31:23.0;36.031;1.165;;;;;;
16:31:24.0;43.88;1.165;;;;;;
16:31:25.0;33.421;1.164;;;;;;
16:31:26.0;38.391;1.163;;;;;;
16:31:27.0;27.14;1.164;;;;;;
16:31:28.0;21.465;1.161;;;;;;
16:31:29.0;18.348;1.164;;;;;;
16:31:30.0;16.212;1.166;;;;;;
16:31:31.0;17.509;1.163;;;;;;
16:31:33.0;17.541;1.162;;;;;;
16:31:34.0;16.688;1.162;;;;;;
16:31:35.0;12.156;1.165;;;;;;
16:31:36.0;24.226;1.164;;;;;;
16:31:37.0;20.838;1.163;;;;;;
16:31:38.0;20.36;1.163;;;;;;
16:31:39.0;20.599;1.162;;;;;;
16:31:40.0;21.976;1.162;;;;;;
16:31:41.0;16.688;1.162;;;;;;
16:31:42.0;28.201;1.165;;;;;;
16:31:43.0;18.998;1.164;;;;;;
16:31:44.0;17.815;1.164;;;;;;
16:31:45.0;16.944;1.16;;;;;;
16:31:46.0;16.752;1.162;;;;;;
16:31:47.0;17.692;1.161;;;;;;
16:31:48.0;19.295;1.163;;;;;;
16:31:49.0;18.158;1.162;;;;;;
16:31:50.0;17.692;1.164;;;;;;
16:31:51.0;24.71;1.162;;;;;;
16:31:52.0;18.062;1.163;;;;;;
16:31:53.0;22.077;1.165;;;;;;
16:31:54.0;22.308;1.164;;;;;;
16:31:55.0;16.71;1.162;;;;;;
16:31:56.0;16.12;1.163;;;;;;
16:31:57.0;22.193;1.163;;;;;;
16:31:58.0;17.609;1.164;;;;;;
16:31:59.0;17.992;1.163;;;;;;
16:32:00.0;22.897;1.162;;;;;;
16:32:01.0;20.442;1.165;;;;;;
16:32:02.0;18.911;1.165;;;;;;
16:32:03.0;24.543;1.164;;;;;;
16:32:04.0;19.531;1.163;;;;;;
16:32:05.0;18.217;1.164;;;;;;
16:32:06.0;11.428;1.16;;;;;;
16:32:07.0;10.927;1.161;;;;;;
16:32:08.0;19.531;1.165;;;;;;
16:32:09.0;16.601;1.164;;;;;;
16:32:10.0;16.149;1.164;;;;;;
16:32:11.0;19.422;1.164;;;;;;
16:32:12.0;17.81;1.165;;;;;;
16:32:13.0;15.483;1.164;;;;;;
16:32:14.0;17.419;1.165;;;;;;
16:32:15.0;26.432;1.164;;;;;;
16:32:16.0;15.424;1.164;;;;;;
16:32:17.0;17.861;1.166;;;;;;
16:32:18.0;18.814;1.163;;;;;;
16:32:19.0;22.007;1.161;;;;;;
16:32:20.0;19.25;1.162;;;;;;
16:32:21.0;21.419;1.161;;;;;;
16:32:22.0;18.571;1.161;;;;;;
16:32:23.0;16.187;1.163;;;;;;
16:32:24.0;15.714;1.162;;;;;;
16:32:25.0;15.254;1.164;;;;;;
16:32:26.0;23.298;1.165;;;;;;
16:32:27.0;19.426;1.163;;;;;;
16:32:28.0;14.285;1.164;;;;;;
16:32:29.0;19.23;1.164;;;;;;
16:32:30.0;22.797;1.164;;;;;;
16:32:31.0;20.128;1.162;;;;;;
16:32:32.0;17.898;1.164;;;;;;
16:32:33.0;13.856;1.164;;;;;;
16:32:34.0;18.489;1.165;;;;;;
16:32:35.0;30.271;1.167;;;;;;
16:32:36.0;19.947;1.165;;;;;;
16:32:37.0;19.663;1.166;;;;;;
16:32:38.0;20.752;1.166;;;;;;
16:32:39.0;27.999;1.165;;;;;;
16:32:40.0;21.761;1.165;;;;;;
16:32:41.0;19.712;1.165;;;;;;
16:32:42.0;19.27;1.164;;;;;;
16:32:43.0;32.11;1.165;;;;;;
16:32:44.0;38.281;1.165;;;;;;
16:32:45.0;30.971;1.164;;;;;;
16:32:46.0;20.99;1.164;;;;;;
16:32:47.0;19.868;1.164;;;;;;
16:32:48.0;28.994;1.162;;;;;;
16:32:49.0;34.889;1.162;;;;;;
16:32:50.0;19.354;1.163;;;;;;
16:32:51.0;15.564;1.163;;;;;;
16:32:52.0;21.011;1.164;;;;;;
16:32:53.0;32.311;1.166;;;;;;
16:32:54.0;17.076;1.165;;;;;;
16:32:55.0;18.369;1.164;;;;;;
16:32:56.0;21.907;1.163;;;;;;
16:32:57.0;14.901;1.164;;;;;;
16:32:58.0;14.896;1.163;;;;;;
16:32:59.0;17.532;1.165;;;;;;
16:33:00.0;21.364;1.189;;;;;;
16:33:01.0;27.332;1.189;;;;;;
16:33:02.0;24.577;1.175;;;;;;
16:33:03.0;18.613;1.167;;;;;;
16:33:04.0;20.234;1.165;;;;;;
16:33:05.0;22.978;1.166;;;;;;
16:33:06.0;22.774;1.164;;;;;;
16:33:07.0;22.804;1.164;;;;;;
16:33:08.0;27.763;1.164;;;;;;
16:33:09.0;14.713;1.164;;;;;;
16:33:10.0;18.967;1.166;;;;;;
16:33:11.0;16.237;1.167;;;;;;
16:33:12.0;16.129;1.165;;;;;;
16:33:13.0;18.855;1.164;;;;;;
16:33:14.0;15.364;1.163;;;;;;
16:33:15.0;15.274;1.163;;;;;;
16:33:16.0;17.532;1.162;;;;;;
16:33:17.0;16.988;1.162;;;;;;
16:33:18.0;28.552;1.165;;;;;;
16:33:19.0;33.854;1.165;;;;;;
16:33:20.0;38.02;1.163;;;;;;
16:33:21.0;24.611;1.162;;;;;;
16:33:22.0;15.782;1.161;;;;;;
16:33:23.0;11.111;1.163;;;;;;
16:33:24.0;19.115;1.168;;;;;;
16:33:25.0;34.496;1.169;;;;;;
16:33:26.0;20.418;1.168;;;;;;
16:33:27.0;18.087;1.165;;;;;;
16:33:28.0;17.525;1.163;;;;;;
16:33:29.0;19.638;1.162;;;;;;
16:33:30.0;18.217;1.161;;;;;;
16:33:31.0;18.513;1.162;;;;;;
16:33:32.0;18.782;1.162;;;;;;
16:33:33.0;18.897;1.162;;;;;;
16:33:34.0;18.051;1.162;;;;;;
16:33:35.0;31.202;1.164;;;;;;
16:33:36.0;40.706;1.164;;;;;;
16:33:37.0;31.201;1.163;;;;;;
16:33:38.0;18.407;1.164;;;;;;
16:33:39.0;18.831;1.162;;;;;;
16:33:40.0;20.156;1.186;;;;;;
16:33:41.0;25.95;1.165;;;;;;
16:33:42.0;25.548;1.167;;;;;;
16:33:43.0;22.351;1.165;;;;;;
16:33:44.0;27.331;1.166;;;;;;
16:33:45.0;34.025;1.165;;;;;;
16:33:46.0;33.771;1.166;;;;;;
16:33:47.0;38.73;1.166;;;;;;
16:33:48.0;26.605;1.164;;;;;;
16:33:49.0;46.675;1.17;;;;;;
16:33:50.0;32.987;1.175;;;;;;
16:33:51.0;38.471;1.184;;;;;;
16:33:52.0;39.559;1.172;;;;;;
16:33:53.0;28.943;1.168;;;;;;
16:33:54.0;25.806;1.167;;;;;;
16:33:55.0;21.168;1.167;;;;;;
16:33:56.0;21.168;1.166;;;;;;
16:33:57.0;32.375;1.166;;;;;;
16:33:58.0;30.759;1.165;;;;;;
16:33:59.0;46.262;1.167;;;;;;
16:34:00.0;34.168;1.165;;;;;;
16:34:01.0;30.287;1.165;;;;;;
16:34:02.0;26.613;1.166;;;;;;
16:34:03.0;21.168;1.167;;;;;;
16:34:04.0;23.544;1.167;;;;;;
16:34:05.0;22.44;1.165;;;;;;
16:34:06.0;15.775;1.168;;;;;;
16:34:07.0;19.693;1.167;;;;;;
16:34:08.0;21.282;1.167;;;;;;
16:34:09.0;18.24;1.165;;;;;;
16:34:10.0;21.126;1.165;;;;;;
16:34:11.0;17.187;1.164;;;;;;
16:34:12.0;18.217;1.165;;;;;;
16:34:13.0;17.769;1.165;;;;;;
16:34:14.0;19.87;1.168;;;;;;
16:34:15.0;17.277;1.168;;;;;;
16:34:16.0;15.175;1.166;;;;;;
16:34:17.0;15.135;1.167;;;;;;
16:34:18.0;21.282;1.165;;;;;;
16:34:19.0;18.393;1.165;;;;;;
16:34:20.0;19.295;1.166;;;;;;
16:34:21.0;34.326;1.168;;;;;;
16:34:22.0;36.47;1.186;;;;;;
16:34:23.0;22.094;1.168;;;;;;
16:34:24.0;20.312;1.167;;;;;;
16:34:25.0;18.028;1.165;;;;;;
16:34:26.0;26.03;1.165;;;;;;
16:34:27.0;22.827;1.166;;;;;;
16:34:28.0;18.537;1.167;;;;;;
16:34:29.0;21.586;1.164;;;;;;
16:34:30.0;20.026;1.166;;;;;;
16:34:31.0;17.82;1.166;;;;;;
16:34:32.0;27.037;1.168;;;;;;
16:34:33.0;21.773;1.166;;;;;;
16:34:34.0;33.158;1.165;;;;;;
16:34:35.0;21.53;1.166;;;;;;
16:34:36.0;24.704;1.165;;;;;;
16:34:37.0;43.026;1.165;;;;;;
16:34:38.0;31.177;1.162;;;;;;
16:34:39.0;22.845;1.163;;;;;;
16:34:40.0;22.957;1.167;;;;;;
16:34:41.0;18.523;1.167;;;;;;
16:34:42.0;18.992;1.168;;;;;;
16:34:43.0;26.797;1.169;;;;;;
16:34:44.0;41.222;1.166;;;;;;
16:34:45.0;36.883;1.166;;;;;;
16:34:46.0;18.039;1.163;;;;;;
16:34:47.0;16.883;1.165;;;;;;
16:34:48.0;25.979;1.165;;;;;;
16:34:49.0;21.773;1.165;;;;;;
16:34:50.0;21.045;1.165;;;;;;
16:34:51.0;29.792;1.165;;;;;;
16:34:52.0;23.476;1.166;;;;;;
16:34:53.0;32.124;1.165;;;;;;
16:34:54.0;31.71;1.167;;;;;;
16:34:55.0;36.632;1.174;;;;;;
16:34:56.0;32.857;1.168;;;;;;
16:34:57.0;33.769;1.167;;;;;;
16:34:58.0;35.714;1.167;;;;;;
16:34:59.0;21.494;1.167;;;;;;
16:35:00.0;19.354;1.168;;;;;;
16:35:01.0;8.706;1.165;;;;;;
16:35:02.0;28.961;1.166;;;;;;
16:35:03.0;42.372;1.181;;;;;;
16:35:04.0;44.98;1.171;;;;;;
16:35:05.0;20.969;1.167;;;;;;
16:35:06.0;19.225;1.167;;;;;;
16:35:07.0;29.634;1.168;;;;;;
16:35:08.0;38.845;1.169;;;;;;
16:35:09.0;34.656;1.166;;;;;;
16:35:10.0;22.294;1.166;;;;;;
16:35:11.0;20.599;1.166;;;;;;
16:35:12.0;18.051;1.165;;;;;;
16:35:13.0;18.286;1.166;;;;;;
16:35:14.0;26.322;1.169;;;;;;
16:35:15.0;19.375;1.168;;;;;;
16:35:16.0;18.595;1.167;;;;;;
16:35:17.0;17.685;1.166;;;;;;
16:35:18.0;16.796;1.166;;;;;;
16:35:19.0;17.861;1.164;;;;;;
16:35:20.0;18.489;1.166;;;;;;
16:35:21.0;19.22;1.164;;;;;;
16:35:22.0;19.078;1.163;;;;;;
16:35:23.0;36.118;1.167;;;;;;
16:35:24.0;18.798;1.168;;;;;;
16:35:25.0;18.028;1.171;;;;;;
16:35:26.0;18.111;1.168;;;;;;
16:35:27.0;16.881;1.168;;;;;;
16:35:28.0;23.748;1.17;;;;;;
16:35:29.0;17.187;1.167;;;;;;
16:35:30.0;19.791;1.168;;;;;;
16:35:31.0;27.189;1.169;;;;;;
16:35:32.0;26.451;1.17;;;;;;
16:35:33.0;21.168;1.17;;;;;;
16:35:34.0;16.124;1.167;;;;;;
16:35:35.0;15.474;1.165;;;;;;
16:35:36.0;16.046;1.166;;;;;;
16:35:37.0;16.817;1.17;;;;;;
16:35:38.0;21.548;1.168;;;;;;
16:35:39.0;25.064;1.168;;;;;;
16:35:40.0;44.328;1.168;;;;;;
16:35:41.0;34.428;1.167;;;;;;
16:35:42.0;37.728;1.166;;;;;;
16:35:43.0;35.362;1.171;;;;;;
16:35:44.0;45.161;1.19;;;;;;
16:35:45.0;31.77;1.166;;;;;;
16:35:46.0;21.806;1.168;;;;;;
16:35:47.0;19.612;1.168;;;;;;
16:35:48.0;18.741;1.17;;;;;;
16:35:49.0;19.559;1.168;;;;;;
16:35:50.0;16.644;1.169;;;;;;
16:35:51.0;20.915;1.168;;;;;;
16:35:52.0;18.741;1.167;;;;;;
16:35:53.0;31.606;1.168;;;;;;
16:35:54.0;46.915;1.174;;;;;;
16:35:55.0;35.239;1.17;;;;;;
16:35:56.0;33.112;1.171;;;;;;
16:35:57.0;33.594;1.169;;;;;;
16:35:58.0;28.108;1.17;;;;;;
16:35:59.0;42.357;1.17;;;;;;
16:36:00.0;21.96;1.171;;;;;;
16:36:01.0;24.066;1.171;;;;;;
16:36:02.0;32.936;1.17;;;;;;
16:36:03.0;42.112;1.169;;;;;;
16:36:04.0;40.183;1.167;;;;;;
16:36:05.0;32.722;1.167;;;;;;
16:36:06.0;47.422;1.17;;;;;;
16:36:07.0;40.179;1.168;;;;;;
16:36:08.0;40.755;1.169;;;;;;
16:36:09.0;35.256;1.17;;;;;;
16:36:10.0;36.684;1.169;;;;;;
16:36:11.0;19.973;1.168;;;;;;
16:36:12.0;23.276;1.17;;;;;;
16:36:13.0;17.385;1.171;;;;;;
16:36:14.0;19.17;1.169;;;;;;
16:36:15.0;21.948;1.172;;;;;;
16:36:16.0;17.098;1.169;;;;;;
16:36:17.0;21.262;1.169;;;;;;
16:36:19.0;22.908;1.174;;;;;;
16:36:20.0;25.359;1.171;;;;;;
16:36:21.0;19.426;1.169;;;;;;
16:36:22.0;20.442;1.171;;;;;;
16:36:23.0;19.687;1.171;;;;;;
16:36:24.0;29.35;1.172;;;;;;
16:36:25.0;26.295;1.171;;;;;;
16:36:26.0;19.973;1.168;;;;;;
16:36:27.0;20.416;1.169;;;;;;
16:36:28.0;19.023;1.167;;;;;;
16:36:29.0;16.993;1.169;;;;;;
16:36:30.0;18.193;1.168;;;;;;
16:36:31.0;22.985;1.169;;;;;;
16:36:32.0;17.295;1.167;;;;;;
16:36:33.0;18.265;1.166;;;;;;
16:36:34.0;18.58;1.167;;;;;;
16:36:35.0;9.355;1.169;;;;;;
16:36:36.0;17.431;1.168;;;;;;
16:36:37.0;21.262;1.168;;;;;;
16:36:38.0;15.968;1.171;;;;;;
16:36:39.0;16.666;1.171;;;;;;
16:36:40.0;26.736;1.173;;;;;;
16:36:41.0;37.285;1.169;;;;;;
16:36:42.0;36.139;1.171;;;;;;
16:36:43.0;28.571;1.17;;;;;;
16:36:44.0;26.623;1.169;;;;;;
16:36:45.0;30.789;1.17;;;;;;
16:36:46.0;25.518;1.17;;;;;;
16:36:47.0;25.492;1.173;;;;;;
16:36:48.0;17.931;1.172;;;;;;
16:36:49.0;20.051;1.171;;;;;;
16:36:50.0;25.359;1.168;;;;;;
16:36:51.0;17.708;1.166;;;;;;
16:36:52.0;21.243;1.165;;;;;;
16:36:53.0;29.715;1.169;;;;;;
16:36:54.0;32.129;1.169;;;;;;
16:36:55.0;34.736;1.169;;;;;;
16:36:56.0;35.582;1.169;;;;;;
16:36:57.0;24.704;1.171;;;;;;
16:36:58.0;35.135;1.169;;;;;;
16:37:00.0;30.295;1.169;;;;;;
16:37:01.0;34.922;1.167;;;;;;
16:37:02.0;34.731;1.17;;;;;;
16:37:03.0;27.806;1.167;;;;;;
16:37:04.0;34.203;1.169;;;;;;
16:37:05.0;37.958;1.169;;;;;;
16:37:06.0;33.815;1.168;;;;;;
16:37:07.0;30.338;1.166;;;;;;
16:37:08.0;33.246;1.165;;;;;;
16:37:09.0;15.625;1.165;;;;;;
16:37:10.0;19.579;1.168;;;;;;
16:37:11.0;21.011;1.167;;;;;;
16:37:12.0;17.076;1.166;;;;;;
16:37:13.0;24.191;1.169;;;;;;
16:37:14.0;36.197;1.168;;;;;;
16:37:15.0;36.61;1.168;;;;;;
16:37:16.0;25.523;1.17;;;;;;
16:37:17.0;37.597;1.168;;;;;;
16:37:18.0;33.376;1.168;;;;;;
16:37:19.0;28.795;1.166;;;;;;
16:37:20.0;17.7;1.166;;;;;;
16:37:21.0;20.881;1.166;;;;;;
16:37:22.0;20.649;1.168;;;;;;
16:37:23.0;33.42;1.168;;;;;;
16:37:24.0;31.323;1.168;;;;;;
16:37:25.0;22.997;1.168;;;;;;
16:37:26.0;28.252;1.167;;;;;;
16:37:27.0;20.866;1.169;;;;;;
16:37:28.0;18.181;1.168;;;;;;
16:37:29.0;18.635;1.167;;;;;;
16:37:30.0;16.859;1.168;;;;;;
16:37:31.0;32.349;1.169;;;;;;
16:37:32.0;37.89;1.168;;;;;;
16:37:33.0;40;1.169;;;;;;
16:37:34.0;38.713;1.17;;;;;;
16:37:35.0;36.649;1.168;;;;;;
16:37:36.0;38.874;1.169;;;;;;
16:37:37.0;44.487;1.17;;;;;;
16:37:38.0;45.654;1.171;;;;;;
16:37:39.0;47.656;1.189;;;;;;
16:37:40.0;39.922;1.172;;;;;;
16:37:41.0;39.299;1.171;;;;;;
16:37:42.0;47.375;1.172;;;;;;
16:37:43.0;38.481;1.173;;;;;;
16:37:44.0;22.875;1.169;;;;;;
16:37:45.0;17.295;1.169;;;;;;
16:37:46.0;19.947;1.169;;;;;;
16:37:47.0;25.357;1.169;;;;;;
16:37:48.0;18.552;1.168;;;;;;
16:37:49.0;20.707;1.169;;;;;;
16:37:50.0;20.469;1.171;;;;;;
16:37:51.0;28.165;1.166;;;;;;
16:37:52.0;23.704;1.167;;;;;;
16:37:53.0;33.118;1.17;;;;;;
16:37:54.0;32.812;1.173;;;;;;
16:37:55.0;17.968;1.173;;;;;;
16:37:56.0;21.632;1.173;;;;;;
16:37:57.0;19.17;1.176;;;;;;
16:37:58.0;16.258;1.174;;;;;;
16:37:59.0;15.858;1.171;;;;;;
16:38:00.0;21.086;1.17;;;;;;
16:38:01.0;19.115;1.171;;;;;;
16:38:02.0;21.093;1.173;;;;;;
16:38:03.0;22.279;1.172;;;;;;
16:38:04.0;19.974;1.17;;;;;;
16:38:05.0;17.685;1.169;;;;;;
16:38:06.0;19.09;1.172;;;;;;
16:38:07.0;15.87;1.171;;;;;;
16:38:08.0;20.951;1.174;;;;;;
16:38:09.0;26.932;1.176;;;;;;
16:38:10.0;38.303;1.177;;;;;;
16:38:11.0;31.016;1.173;;;;;;
16:38:12.0;40.755;1.172;;;;;;
16:38:13.0;31.957;1.173;;;;;;
16:38:14.0;41.261;1.173;;;;;;
16:38:15.0;35.071;1.171;;;;;;
16:38:16.0;39.607;1.171;;;;;;
16:38:17.0;35.046;1.168;;;;;;
16:38:18.0;8.975;1.171;;;;;;
16:38:19.0;21.196;1.17;;;;;;
16:38:20.0;20.957;1.17;;;;;;
16:38:21.0;23.363;1.172;;;;;;
16:38:22.0;20.209;1.168;;;;;;
16:38:23.0;20.261;1.171;;;;;;
16:38:24.0;17.47;1.168;;;;;;
16:38:25.0;18.157;1.167;;;;;;
16:38:26.0;29.328;1.17;;;;;;
16:38:27.0;41.338;1.17;;;;;;
16:38:28.0;26.274;1.169;;;;;;
16:38:29.0;16.623;1.171;;;;;;
16:38:30.0;17.754;1.171;;;;;;
16:38:31.0;20.951;1.17;;;;;;
16:38:32.0;21.875;1.17;;;;;;
16:38:33.0;21.018;1.17;;;;;;
16:38:34.0;33.376;1.172;;;;;;
16:38:35.0;42.242;1.17;;;;;;
16:38:36.0;37.582;1.171;;;;;;
16:38:37.0;28.552;1.17;;;;;;
16:38:38.0;36.304;1.169;;;;;;
16:38:39.0;39.354;1.172;;;;;;
16:38:40.0;42.592;1.167;;;;;;
16:38:41.0;31.812;1.168;;;;;;
16:38:42.0;15.714;1.17;;;;;;
16:38:43.0;21.419;1.169;;;;;;
16:38:44.0;17.335;1.168;;;;;;
16:38:45.0;21.699;1.169;;;;;;
16:38:46.0;52.798;1.168;;;;;;
16:38:47.0;36.375;1.169;;;;;;
16:38:48.0;37.549;1.166;;;;;;
16:38:49.0;38.541;1.168;;;;;;
16:38:50.0;40.052;1.168;;;;;;
16:38:51.0;42.463;1.171;;;;;;
16:38:52.0;33.813;1.171;;;;;;
16:38:53.0;39.607;1.17;;;;;;
16:38:54.0;37.516;1.17;;;;;;
16:38:55.0;28.01;1.168;;;;;;
16:38:56.0;23.778;1.167;;;;;;
16:38:57.0;28.404;1.17;;;;;;
16:38:58.0;39.119;1.172;;;;;;
16:38:59.0;31.143;1.171;;;;;;
16:39:00.0;29.182;1.171;;;;;;
16:39:01.0;38.169;1.19;;;;;;
16:39:02.0;38.401;1.167;;;;;;
16:39:03.0;37.745;1.167;;;;;;
16:39:04.0;21.128;1.166;;;;;;
16:39:05.0;19.3;1.167;;;;;;
16:39:06.0;22.597;1.168;;;;;;
16:39:07.0;19.48;1.168;;;;;;
16:39:08.0;16.71;1.166;;;;;;
16:39:09.0;16.71;1.166;;;;;;
16:39:10.0;15.485;1.166;;;;;;
16:39:11.0;19.426;1.168;;;;;;
16:39:12.0;20.103;1.173;;;;;;
16:39:13.0;19.74;1.171;;;;;;
16:39:14.0;19.422;1.171;;;;;;
16:39:15.0;17.098;1.172;;;;;;
16:39:16.0;19.896;1.171;;;;;;
16:39:17.0;16.775;1.171;;;;;;
16:39:18.0;19.27;1.169;;;;;;
16:39:19.0;17.578;1.167;;;;;;
16:39:20.0;18.855;1.167;;;;;;
16:39:21.0;18.75;1.168;;;;;;
16:39:22.0;18.087;1.167;;;;;;
16:39:23.0;17.374;1.167;;;;;;
16:39:24.0;18.356;1.169;;;;;;
16:39:25.0;24.807;1.174;;;;;;
16:39:26.0;20.026;1.173;;;;;;
16:39:27.0;17.464;1.168;;;;;;
16:39:28.0;16.297;1.167;;;;;;
16:39:29.0;17.209;1.166;;;;;;
16:39:30.0;19.607;1.167;;;;;;
16:39:31.0;18.075;1.168;;;;;;
16:39:32.0;19.22;1.171;;;;;;
16:39:33.0;29.15;1.17;;;;;;
16:39:34.0;19.25;1.168;;;;;;
16:39:36.0;17.889;1.168;;;;;;
16:39:37.0;25.906;1.168;;;;;;
16:39:38.0;17.352;1.167;;;;;;
16:39:39.0;22.454;1.169;;;;;;
16:39:40.0;32.368;1.17;;;;;;
16:39:41.0;34.68;1.166;;;;;;
16:39:42.0;24.704;1.168;;;;;;
16:39:43.0;19.843;1.169;;;;;;
