17:41:47.0;22.306;1.213;;;;;;
17:41:48.0;21.079;1.213;;;;;;
17:41:49.0;27.365;1.214;;;;;;
17:41:50.0;39.102;1.217;;;;;;
17:41:51.0;21.683;1.215;;;;;;
17:41:52.0;18.17;1.213;;;;;;
17:41:53.0;22.265;1.213;;;;;;
17:41:54.0;22.193;1.212;;;;;;
17:41:55.0;23.264;1.212;;;;;;
17:41:56.0;24.355;1.212;;;;;;
17:41:57.0;17.419;1.216;;;;;;
17:41:59.0;23.35;1.214;;;;;;
17:42:00.0;18.485;1.215;;;;;;
17:42:01.0;18.884;1.214;;;;;;
17:42:02.0;26.598;1.213;;;;;;
17:42:03.0;21.025;1.214;;;;;;
17:42:04.0;32.994;1.213;;;;;;
17:42:05.0;40.636;1.214;;;;;;
17:42:06.0;30.689;1.213;;;;;;
17:42:07.0;19.206;1.216;;;;;;
17:42:08.0;19.44;1.211;;;;;;
17:42:09.0;19.416;1.213;;;;;;
17:42:10.0;19.059;1.213;;;;;;
17:42:11.0;24.3;1.213;;;;;;
17:42:12.0;35.069;1.213;;;;;;
17:42:13.0;23.037;1.213;;;;;;
17:42:14.0;20.332;1.213;;;;;;
17:42:15.0;18.901;1.214;;;;;;
17:42:16.0;22.56;1.237;;;;;;
17:42:17.0;18.936;1.22;;;;;;
17:42:18.0;20.434;1.22;;;;;;
17:42:19.0;28.462;1.224;;;;;;
17:42:20.0;38.305;1.223;;;;;;
17:42:21.0;18.076;1.22;;;;;;
17:42:22.0;18.075;1.219;;;;;;
17:42:23.0;19.515;1.218;;;;;;
17:42:24.0;27.621;1.218;;;;;;
17:42:25.0;31.782;1.216;;;;;;
17:42:26.0;24.142;1.219;;;;;;
17:42:27.0;28.934;1.215;;;;;;
17:42:28.0;17.692;1.213;;;;;;
17:42:29.0;18.447;1.214;;;;;;
17:42:30.0;28.954;1.215;;;;;;
17:42:31.0;20.759;1.211;;;;;;
17:42:32.0;19.284;1.213;;;;;;
17:42:33.0;32.816;1.214;;;;;;
17:42:34.0;35.641;1.213;;;;;;
17:42:35.0;16.774;1.214;;;;;;
17:42:36.0;19.44;1.218;;;;;;
17:42:37.0;19.54;1.216;;;;;;
17:42:38.0;22.547;1.217;;;;;;
17:42:39.0;34.793;1.215;;;;;;
17:42:40.0;21.882;1.215;;;;;;
17:42:41.0;24.111;1.218;;;;;;
17:42:42.0;21.005;1.217;;;;;;
17:42:43.0;21.728;1.215;;;;;;
17:42:44.0;19.847;1.213;;;;;;
17:42:45.0;20.457;1.22;;;;;;
17:42:46.0;32.734;1.22;;;;;;
17:42:47.0;33.376;1.217;;;;;;
17:42:48.0;21.243;1.215;;;;;;
17:42:49.0;19.284;1.218;;;;;;
17:42:50.0;25;1.217;;;;;;
17:42:51.0;18.03;1.216;;;;;;
17:42:52.0;22.193;1.215;;;;;;
17:42:53.0;26.692;1.215;;;;;;
17:42:54.0;32.745;1.215;;;;;;
17:42:55.0;37.757;1.215;;;;;;
17:42:56.0;36.41;1.214;;;;;;
17:42:57.0;20.614;1.234;;;;;;
17:42:58.0;18.589;1.217;;;;;;
17:42:59.0;22.151;1.216;;;;;;
17:43:00.0;19.44;1.216;;;;;;
17:43:01.0;18.998;1.214;;;;;;
17:43:02.0;21.556;1.213;;;;;;
17:43:03.0;27.763;1.215;;;;;;
17:43:04.0;22.519;1.216;;;;;;
17:43:05.0;21.875;1.215;;;;;;
17:43:06.0;19.54;1.216;;;;;;
17:43:07.0;18.043;1.215;;;;;;
17:43:08.0;20.918;1.218;;;;;;
17:43:09.0;26.888;1.214;;;;;;
17:43:10.0;42.139;1.214;;;;;;
17:43:11.0;33.766;1.215;;;;;;
17:43:12.0;35.705;1.215;;;;;;
17:43:13.0;18.622;1.215;;;;;;
17:43:14.0;18.17;1.214;;;;;;
17:43:15.0;22.634;1.216;;;;;;
17:43:16.0;20.075;1.215;;;;;;
17:43:17.0;22.842;1.216;;;;;;
17:43:18.0;19.379;1.216;;;;;;
17:43:19.0;19.284;1.216;;;;;;
17:43:20.0;23.027;1.216;;;;;;
17:43:21.0;23.809;1.213;;;;;;
17:43:22.0;19.693;1.215;;;;;;
17:43:23.0;16.025;1.215;;;;;;
17:43:24.0;17.241;1.215;;;;;;
17:43:25.0;21.811;1.214;;;;;;
17:43:26.0;17.938;1.216;;;;;;
17:43:27.0;14.852;1.218;;;;;;
17:43:28.0;18.654;1.216;;;;;;
17:43:29.0;18.274;1.213;;;;;;
17:43:30.0;19.108;1.213;;;;;;
17:43:31.0;19.305;1.216;;;;;;
17:43:32.0;26.598;1.215;;;;;;
17:43:33.0;38.028;1.217;;;;;;
17:43:34.0;32.731;1.216;;;;;;
17:43:35.0;29.419;1.217;;;;;;
17:43:36.0;21.355;1.213;;;;;;
17:43:37.0;16.497;1.214;;;;;;
17:43:38.0;20.667;1.234;;;;;;
17:43:39.0;28.005;1.217;;;;;;
17:43:40.0;36;1.22;;;;;;
17:43:41.0;19.24;1.216;;;;;;
17:43:42.0;18.646;1.215;;;;;;
17:43:43.0;18.695;1.215;;;;;;
17:43:44.0;23.924;1.217;;;;;;
17:43:45.0;23.303;1.217;;;;;;
17:43:46.0;17.503;1.217;;;;;;
17:43:47.0;27.33;1.216;;;;;;
17:43:48.0;16.944;1.216;;;;;;
17:43:49.0;18.709;1.222;;;;;;
17:43:50.0;19.065;1.221;;;;;;
17:43:51.0;18.343;1.218;;;;;;
17:43:52.0;21.52;1.216;;;;;;
17:43:53.0;31.578;1.215;;;;;;
17:43:54.0;23.634;1.212;;;;;;
17:43:55.0;21.032;1.212;;;;;;
17:43:56.0;22.023;1.213;;;;;;
17:43:57.0;36.386;1.215;;;;;;
17:43:58.0;38.095;1.221;;;;;;
17:43:59.0;18.135;1.216;;;;;;
17:44:00.0;12.151;1.218;;;;;;
17:44:01.0;16.901;1.214;;;;;;
17:44:02.0;16.793;1.213;;;;;;
17:44:03.0;31.673;1.212;;;;;;
17:44:04.0;25.935;1.215;;;;;;
17:44:05.0;20.535;1.218;;;;;;
17:44:06.0;19.483;1.216;;;;;;
17:44:07.0;26.356;1.217;;;;;;
17:44:08.0;19.515;1.216;;;;;;
17:44:09.0;28.165;1.217;;;;;;
17:44:10.0;21.739;1.216;;;;;;
17:44:11.0;20.178;1.217;;;;;;
17:44:12.0;15.969;1.219;;;;;;
17:44:13.0;20.978;1.225;;;;;;
17:44:14.0;19.795;1.224;;;;;;
17:44:15.0;17.579;1.215;;;;;;
17:44:16.0;16.41;1.217;;;;;;
17:44:17.0;26.598;1.217;;;;;;
17:44:18.0;33.759;1.216;;;;;;
17:44:19.0;34.366;1.233;;;;;;
17:44:20.0;46.811;1.217;;;;;;
17:44:21.0;35.903;1.218;;;;;;
17:44:22.0;37.694;1.217;;;;;;
17:44:23.0;33.12;1.215;;;;;;
17:44:24.0;35.612;1.218;;;;;;
17:44:25.0;38.033;1.217;;;;;;
17:44:26.0;23.927;1.213;;;;;;
17:44:27.0;18.613;1.214;;;;;;
17:44:28.0;16.475;1.214;;;;;;
17:44:29.0;29.093;1.218;;;;;;
17:44:30.0;34.765;1.214;;;;;;
17:44:31.0;36.398;1.214;;;;;;
17:44:32.0;22.997;1.214;;;;;;
17:44:33.0;28.221;1.217;;;;;;
17:44:34.0;18.67;1.216;;;;;;
17:44:35.0;18.359;1.216;;;;;;
17:44:36.0;18.98;1.214;;;;;;
17:44:37.0;19.823;1.214;;;;;;
17:44:38.0;19.512;1.213;;;;;;
17:44:39.0;19.26;1.213;;;;;;
17:44:40.0;20.077;1.215;;;;;;
17:44:41.0;18.677;1.216;;;;;;
17:44:42.0;18.134;1.217;;;;;;
17:44:43.0;17.413;1.217;;;;;;
17:44:44.0;20.254;1.217;;;;;;
17:44:45.0;26.873;1.217;;;;;;
17:44:46.0;24.418;1.219;;;;;;
17:44:47.0;18.367;1.216;;;;;;
17:44:48.0;21.208;1.215;;;;;;
17:44:49.0;29.695;1.225;;;;;;
17:44:50.0;35.917;1.224;;;;;;
17:44:51.0;23.994;1.219;;;;;;
17:44:52.0;25.959;1.217;;;;;;
17:44:53.0;22.762;1.217;;;;;;
17:44:54.0;25.128;1.215;;;;;;
17:44:55.0;34.967;1.217;;;;;;
17:44:56.0;32.356;1.217;;;;;;
17:44:57.0;26.64;1.218;;;;;;
17:44:58.0;26.153;1.219;;;;;;
17:44:59.0;33.762;1.218;;;;;;
17:45:00.0;18.998;1.233;;;;;;
17:45:01.0;16.321;1.215;;;;;;
17:45:02.0;22.207;1.213;;;;;;
17:45:03.0;20;1.214;;;;;;
17:45:04.0;20.306;1.215;;;;;;
17:45:05.0;20.849;1.214;;;;;;
17:45:06.0;18.758;1.214;;;;;;
17:45:07.0;27.296;1.216;;;;;;
17:45:08.0;18.404;1.215;;;;;;
17:45:09.0;24.967;1.215;;;;;;
17:45:10.0;16.623;1.217;;;;;;
17:45:11.0;20.434;1.215;;;;;;
17:45:12.0;15.776;1.214;;;;;;
17:45:13.0;18.98;1.213;;;;;;
17:45:14.0;20.891;1.213;;;;;;
17:45:15.0;30.176;1.214;;;;;;
17:45:16.0;22.593;1.215;;;;;;
17:45:17.0;17.161;1.217;;;;;;
17:45:18.0;17.866;1.216;;;;;;
17:45:19.0;20.535;1.218;;;;;;
17:45:20.0;37.07;1.218;;;;;;
17:45:21.0;33.549;1.216;;;;;;
17:45:22.0;29.343;1.216;;;;;;
17:45:23.0;20.306;1.217;;;;;;
17:45:24.0;25.542;1.218;;;;;;
17:45:25.0;27.948;1.219;;;;;;
17:45:26.0;40.103;1.218;;;;;;
17:45:27.0;27.376;1.217;;;;;;
17:45:28.0;40.973;1.219;;;;;;
17:45:29.0;32.989;1.217;;;;;;
17:45:30.0;33.119;1.217;;;;;;
17:45:31.0;39.197;1.22;;;;;;
17:45:32.0;18.685;1.218;;;;;;
17:45:33.0;20.843;1.215;;;;;;
17:45:34.0;19.387;1.218;;;;;;
17:45:35.0;17.925;1.219;;;;;;
17:45:36.0;23.007;1.218;;;;;;
17:45:37.0;23.312;1.219;;;;;;
17:45:38.0;21.895;1.217;;;;;;
17:45:39.0;19.113;1.216;;;;;;
17:45:40.0;19.186;1.219;;;;;;
17:45:41.0;20.205;1.239;;;;;;
17:45:42.0;20.46;1.221;;;;;;
17:45:43.0;29.069;1.219;;;;;;
17:45:44.0;35.271;1.219;;;;;;
17:45:45.0;27.984;1.219;;;;;;
17:45:46.0;28.681;1.218;;;;;;
17:45:47.0;19.617;1.218;;;;;;
17:45:48.0;19.617;1.218;;;;;;
17:45:49.0;16.149;1.218;;;;;;
17:45:50.0;20.532;1.219;;;;;;
17:45:51.0;19.567;1.218;;;;;;
17:45:52.0;19.49;1.217;;;;;;
17:45:53.0;25.732;1.217;;;;;;
17:45:54.0;20.891;1.218;;;;;;
17:45:55.0;17.201;1.216;;;;;;
17:45:56.0;23.717;1.217;;;;;;
17:45:57.0;34.743;1.217;;;;;;
17:45:58.0;36.256;1.216;;;;;;
17:45:59.0;33.074;1.218;;;;;;
17:46:00.0;23.882;1.217;;;;;;
17:46:01.0;22.305;1.217;;;;;;
17:46:02.0;22.919;1.217;;;;;;
17:46:03.0;34.285;1.219;;;;;;
17:46:04.0;19.873;1.217;;;;;;
17:46:05.0;23.596;1.219;;;;;;
17:46:06.0;22.522;1.22;;;;;;
17:46:07.0;18.677;1.217;;;;;;
17:46:08.0;23.913;1.218;;;;;;
17:46:09.0;20.694;1.218;;;;;;
17:46:10.0;31.122;1.22;;;;;;
17:46:11.0;24.677;1.216;;;;;;
17:46:12.0;19.011;1.218;;;;;;
17:46:13.0;17.396;1.221;;;;;;
17:46:14.0;20.79;1.22;;;;;;
17:46:15.0;35.649;1.221;;;;;;
17:46:16.0;19.309;1.221;;;;;;
17:46:17.0;28.26;1.218;;;;;;
17:46:18.0;19.974;1.219;;;;;;
17:46:19.0;37.277;1.22;;;;;;
17:46:20.0;27.912;1.219;;;;;;
17:46:21.0;20.79;1.219;;;;;;
17:46:22.0;12.658;1.217;;;;;;
17:46:23.0;11.518;1.241;;;;;;
17:46:24.0;17.825;1.216;;;;;;
17:46:25.0;17.135;1.215;;;;;;
17:46:26.0;21.086;1.215;;;;;;
17:46:27.0;25;1.218;;;;;;
17:46:28.0;16.623;1.219;;;;;;
17:46:29.0;23.65;1.22;;;;;;
17:46:30.0;28.282;1.22;;;;;;
17:46:31.0;28.165;1.22;;;;;;
17:46:32.0;36.317;1.221;;;;;;
17:46:33.0;32.945;1.219;;;;;;
17:46:34.0;29.23;1.218;;;;;;
17:46:35.0;23.865;1.218;;;;;;
17:46:36.0;17.87;1.216;;;;;;
17:46:37.0;24.645;1.217;;;;;;
17:46:38.0;38.261;1.218;;;;;;
17:46:39.0;31.531;1.22;;;;;;
17:46:40.0;25.581;1.219;;;;;;
17:46:41.0;17.609;1.218;;;;;;
17:46:42.0;16.901;1.218;;;;;;
17:46:43.0;16.558;1.218;;;;;;
17:46:44.0;20.702;1.219;;;;;;
17:46:45.0;22.988;1.218;;;;;;
17:46:46.0;18.098;1.219;;;;;;
17:46:47.0;19.023;1.222;;;;;;
17:46:48.0;25.352;1.222;;;;;;
